CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),label,cluster,pca_1,pca_2
1,Male,19,15,39,0,0,-0.9809682922768823,-1.56989201243814
2,Female,21,16,81,1,1,-1.5064400131447437,-0.6613483145099793
3,Male,20,17,6,0,0,-0.2390610926778823,-1.8882940519388858
4,Female,23,18,77,1,1,-1.194052582334575,-0.44931482521655697
5,Male,31,19,40,0,0,-0.04378599103669876,-0.9474333142088541
6,Female,22,20,76,1,1,-1.1059798500625972,-0.19603937538195582
7,Male,35,21,6,0,0,0.8888164847692769,-1.270798457652475
8,Female,23,22,94,1,1,-1.2213679199095853,0.4106694283740525
9,Male,64,23,3,0,3,2.7493642897861506,-0.9220386208534057
10,Female,30,24,72,1,1,-0.3165964130495329,0.31815374887653336
11,Male,19,25,14,0,4,0.0853988674641055,-0.6443427886543791
12,Female,21,26,99,1,2,-1.1628904335248829,1.0441963261373193
13,Male,20,27,15,0,4,0.2557758874324469,-0.3460042659839556
14,Female,23,28,77,1,2,-0.5479282017337773,0.9297201060460049
15,Male,31,29,13,0,4,1.0562005910355043,-0.05816294702339744
16,Female,22,30,79,1,2,-0.5102846029586224,1.2374138407780622
17,Male,35,31,35,0,4,1.0474592415674537,0.6342798942854962
18,Female,23,32,66,1,2,-0.10457162667177455,1.281800367260357
19,Male,64,33,29,0,3,2.9584361800811503,0.9286214461871095
20,Female,30,34,98,1,2,-0.10752452275453322,2.1688138159170487
21,Male,19,15,39,0,0,-0.9809682922768823,-1.56989201243814
22,Female,21,16,81,1,1,-1.5064400131447437,-0.6613483145099793
23,Male,20,17,6,0,0,-0.2390610926778823,-1.8882940519388858
24,Female,23,18,77,1,1,-1.194052582334575,-0.44931482521655697
25,Male,31,19,40,0,0,-0.04378599103669876,-0.9474333142088541
26,Female,22,20,76,1,1,-1.1059798500625972,-0.19603937538195582
27,Male,35,21,6,0,0,0.8888164847692769,-1.270798457652475
28,Female,23,22,94,1,1,-1.2213679199095853,0.4106694283740525
29,Male,64,23,3,0,3,2.7493642897861506,-0.9220386208534057
30,Female,30,24,72,1,1,-0.3165964130495329,0.31815374887653336
31,Male,19,25,14,0,4,0.0853988674641055,-0.6443427886543791
32,Female,21,26,99,1,2,-1.1628904335248829,1.0441963261373193
33,Male,20,27,15,0,4,0.2557758874324469,-0.3460042659839556
34,Female,23,28,77,1,2,-0.5479282017337773,0.9297201060460049
35,Male,31,29,13,0,4,1.0562005910355043,-0.05816294702339744
36,Female,22,30,79,1,2,-0.5102846029586224,1.2374138407780622
37,Male,35,31,35,0,4,1.0474592415674537,0.6342798942854962
38,Female,23,32,66,1,2,-0.10457162667177455,1.281800367260357
39,Male,64,33,29,0,3,2.9584361800811503,0.9286214461871095
40,Female,30,34,98,1,2,-0.10752452275453322,2.1688138159170487
41,Male,19,15,39,0,0,-0.9809682922768823,-1.56989201243814
42,Female,21,16,81,1,1,-1.5064400131447437,-0.6613483145099793
43,Male,20,17,6,0,0,-0.2390610926778823,-1.8882940519388858
44,Female,23,18,77,1,1,-1.194052582334575,-0.44931482521655697
45,Male,31,19,40,0,0,-0.04378599103669876,-0.9474333142088541
46,Female,22,20,76,1,1,-1.1059798500625972,-0.19603937538195582
47,Male,35,21,6,0,0,0.8888164847692769,-1.270798457652475
48,Female,23,22,94,1,1,-1.2213679199095853,0.4106694283740525
49,Male,64,23,3,0,3,2.7493642897861506,-0.9220386208534057
50,Female,30,24,72,1,1,-0.3165964130495329,0.31815374887653336
51,Male,19,25,14,0,4,0.0853988674641055,-0.6443427886543791
52,Female,21,26,99,1,2,-1.1628904335248829,1.0441963261373193
53,Male,20,27,15,0,4,0.2557758874324469,-0.3460042659839556
54,Female,23,28,77,1,2,-0.5479282017337773,0.9297201060460049
55,Male,31,29,13,0,4,1.0562005910355043,-0.05816294702339744
56,Female,22,30,79,1,2,-0.5102846029586224,1.2374138407780622
57,Male,35,31,35,0,4,1.0474592415674537,0.6342798942854962
58,Female,23,32,66,1,2,-0.10457162667177455,1.281800367260357
59,Male,64,33,29,0,3,2.9584361800811503,0.9286214461871095
60,Female,30,34,98,1,2,-0.10752452275453322,2.1688138159170487
61,Male,19,15,39,0,0,-0.9809682922768823,-1.56989201243814
62,Female,21,16,81,1,1,-1.5064400131447437,-0.6613483145099793
63,Male,20,17,6,0,0,-0.2390610926778823,-1.8882940519388858
64,Female,23,18,77,1,1,-1.194052582334575,-0.44931482521655697
65,Male,31,19,40,0,0,-0.04378599103669876,-0.9474333142088541
66,Female,22,20,76,1,1,-1.1059798500625972,-0.19603937538195582
67,Male,35,21,6,0,0,0.8888164847692769,-1.270798457652475
68,Female,23,22,94,1,1,-1.2213679199095853,0.4106694283740525
69,Male,64,23,3,0,3,2.7493642897861506,-0.9220386208534057
70,Female,30,24,72,1,1,-0.3165964130495329,0.31815374887653336
71,Male,19,25,14,0,4,0.0853988674641055,-0.6443427886543791
72,Female,21,26,99,1,2,-1.1628904335248829,1.0441963261373193
73,Male,20,27,15,0,4,0.2557758874324469,-0.3460042659839556
74,Female,23,28,77,1,2,-0.5479282017337773,0.9297201060460049
75,Male,31,29,13,0,4,1.0562005910355043,-0.05816294702339744
76,Female,22,30,79,1,2,-0.5102846029586224,1.2374138407780622
77,Male,35,31,35,0,4,1.0474592415674537,0.6342798942854962
78,Female,23,32,66,1,2,-0.10457162667177455,1.281800367260357
79,Male,64,33,29,0,3,2.9584361800811503,0.9286214461871095
80,Female,30,34,98,1,2,-0.10752452275453322,2.1688138159170487
81,Male,19,15,39,0,0,-0.9809682922768823,-1.56989201243814
82,Female,21,16,81,1,1,-1.5064400131447437,-0.6613483145099793
83,Male,20,17,6,0,0,-0.2390610926778823,-1.8882940519388858
84,Female,23,18,77,1,1,-1.194052582334575,-0.44931482521655697
85,Male,31,19,40,0,0,-0.04378599103669876,-0.9474333142088541
86,Female,22,20,76,1,1,-1.1059798500625972,-0.19603937538195582
87,Male,35,21,6,0,0,0.8888164847692769,-1.270798457652475
88,Female,23,22,94,1,1,-1.2213679199095853,0.4106694283740525
89,Male,64,23,3,0,3,2.7493642897861506,-0.9220386208534057
90,Female,30,24,72,1,1,-0.3165964130495329,0.31815374887653336
91,Male,19,25,14,0,4,0.0853988674641055,-0.6443427886543791
92,Female,21,26,99,1,2,-1.1628904335248829,1.0441963261373193
93,Male,20,27,15,0,4,0.2557758874324469,-0.3460042659839556
94,Female,23,28,77,1,2,-0.5479282017337773,0.9297201060460049
95,Male,31,29,13,0,4,1.0562005910355043,-0.05816294702339744
96,Female,22,30,79,1,2,-0.5102846029586224,1.2374138407780622
97,Male,35,31,35,0,4,1.0474592415674537,0.6342798942854962
98,Female,23,32,66,1,2,-0.10457162667177455,1.281800367260357
99,Male,64,33,29,0,3,2.9584361800811503,0.9286214461871095
100,Female,30,34,98,1,2,-0.10752452275453322,2.1688138159170487
101,Male,19,15,39,0,0,-0.9809682922768823,-1.56989201243814
102,Female,21,16,81,1,1,-1.5064400131447437,-0.6613483145099793
103,Male,20,17,6,0,0,-0.2390610926778823,-1.8882940519388858
104,Female,23,18,77,1,1,-1.194052582334575,-0.44931482521655697
105,Male,31,19,40,0,0,-0.04378599103669876,-0.9474333142088541
106,Female,22,20,76,1,1,-1.1059798500625972,-0.19603937538195582
107,Male,35,21,6,0,0,0.8888164847692769,-1.270798457652475
108,Female,23,22,94,1,1,-1.2213679199095853,0.4106694283740525
109,Male,64,23,3,0,3,2.7493642897861506,-0.9220386208534057
110,Female,30,24,72,1,1,-0.3165964130495329,0.31815374887653336
111,Male,19,25,14,0,4,0.0853988674641055,-0.6443427886543791
112,Female,21,26,99,1,2,-1.1628904335248829,1.0441963261373193
113,Male,20,27,15,0,4,0.2557758874324469,-0.3460042659839556
114,Female,23,28,77,1,2,-0.5479282017337773,0.9297201060460049
115,Male,31,29,13,0,4,1.0562005910355043,-0.05816294702339744
116,Female,22,30,79,1,2,-0.5102846029586224,1.2374138407780622
117,Male,35,31,35,0,4,1.0474592415674537,0.6342798942854962
118,Female,23,32,66,1,2,-0.10457162667177455,1.281800367260357
119,Male,64,33,29,0,3,2.9584361800811503,0.9286214461871095
120,Female,30,34,98,1,2,-0.10752452275453322,2.1688138159170487
121,Male,19,15,39,0,0,-0.9809682922768823,-1.56989201243814
122,Female,21,16,81,1,1,-1.5064400131447437,-0.6613483145099793
123,Male,20,17,6,0,0,-0.2390610926778823,-1.8882940519388858
124,Female,23,18,77,1,1,-1.194052582334575,-0.44931482521655697
125,Male,31,19,40,0,0,-0.04378599103669876,-0.9474333142088541
126,Female,22,20,76,1,1,-1.1059798500625972,-0.19603937538195582
127,Male,35,21,6,0,0,0.8888164847692769,-1.270798457652475
128,Female,23,22,94,1,1,-1.2213679199095853,0.4106694283740525
129,Male,64,23,3,0,3,2.7493642897861506,-0.9220386208534057
130,Female,30,24,72,1,1,-0.3165964130495329,0.31815374887653336
131,Male,19,25,14,0,4,0.0853988674641055,-0.6443427886543791
132,Female,21,26,99,1,2,-1.1628904335248829,1.0441963261373193
133,Male,20,27,15,0,4,0.2557758874324469,-0.3460042659839556
134,Female,23,28,77,1,2,-0.5479282017337773,0.9297201060460049
135,Male,31,29,13,0,4,1.0562005910355043,-0.05816294702339744
136,Female,22,30,79,1,2,-0.5102846029586224,1.2374138407780622
137,Male,35,31,35,0,4,1.0474592415674537,0.6342798942854962
138,Female,23,32,66,1,2,-0.10457162667177455,1.281800367260357
139,Male,64,33,29,0,3,2.9584361800811503,0.9286214461871095
140,Female,30,34,98,1,2,-0.10752452275453322,2.1688138159170487
141,Male,19,15,39,0,0,-0.9809682922768823,-1.56989201243814
142,Female,21,16,81,1,1,-1.5064400131447437,-0.6613483145099793
143,Male,20,17,6,0,0,-0.2390610926778823,-1.8882940519388858
144,Female,23,18,77,1,1,-1.194052582334575,-0.44931482521655697
145,Male,31,19,40,0,0,-0.04378599103669876,-0.9474333142088541
146,Female,22,20,76,1,1,-1.1059798500625972,-0.19603937538195582
147,Male,35,21,6,0,0,0.8888164847692769,-1.270798457652475
148,Female,23,22,94,1,1,-1.2213679199095853,0.4106694283740525
149,Male,64,23,3,0,3,2.7493642897861506,-0.9220386208534057
150,Female,30,24,72,1,1,-0.3165964130495329,0.31815374887653336
151,Male,19,25,14,0,4,0.0853988674641055,-0.6443427886543791
152,Female,21,26,99,1,2,-1.1628904335248829,1.0441963261373193
153,Male,20,27,15,0,4,0.2557758874324469,-0.3460042659839556
154,Female,23,28,77,1,2,-0.5479282017337773,0.9297201060460049
155,Male,31,29,13,0,4,1.0562005910355043,-0.05816294702339744
156,Female,22,30,79,1,2,-0.5102846029586224,1.2374138407780622
157,Male,35,31,35,0,4,1.0474592415674537,0.6342798942854962
158,Female,23,32,66,1,2,-0.10457162667177455,1.281800367260357
159,Male,64,33,29,0,3,2.9584361800811503,0.9286214461871095
160,Female,30,34,98,1,2,-0.10752452275453322,2.1688138159170487
161,Male,19,15,39,0,0,-0.9809682922768823,-1.56989201243814
162,Female,21,16,81,1,1,-1.5064400131447437,-0.6613483145099793
163,Male,20,17,6,0,0,-0.2390610926778823,-1.8882940519388858
